date,pm25_cf_1,humidity,temperature,pressure
2020-06-17,10.261850948872803,45.873878967505746,76.55062218340935,995.0743331408421
2020-06-18,10.64882329143726,48.17765115377518,74.77353850523998,995.4618366184772
2020-06-19,12.353147021603512,47.39777289829263,75.64326487643208,995.1539654520134
2020-06-20,11.656795450469989,49.621612889432434,74.47171405055815,996.8569986903788
2020-06-21,13.86713205960782,47.843372534858425,76.38246835892552,995.912377006154
2020-06-22,19.515986297168823,48.775791975481724,77.42896714150932,995.7799050777653
2020-06-23,19.441883627489926,49.91957974052899,77.1807964031961,994.8383802684157
2020-06-24,18.350149712896652,49.358360434657016,77.01540579091925,992.4963156035442
2020-06-25,17.871961371777616,48.71259606047811,76.66972070138573,992.2201418442801
2020-06-26,13.810147385233403,48.32299359003863,76.89740377571574,994.0170037446617
2020-06-27,15.947679993303034,48.37424391102166,77.14066843055932,994.0347127867564
