date,pm25_cf_1,humidity,temperature
2018-03-27,2.754491413520075,24.75123709119576,71.88690156713753
2018-03-28,6.851152366384735,34.53926371778959,72.12867872916112
2018-03-29,15.296131379224908,43.46287655415439,72.33729659656154
2018-03-30,23.50247669985102,44.51946774432495,73.1922340360682
2018-03-31,31.044290836480325,46.14555626276216,72.18835862572355
2018-04-01,34.083838700419285,48.95014436203726,71.0665064529507
2018-04-02,21.45585320031565,47.30787992119022,71.0304891183785
2018-04-03,18.36041929647515,46.90945067598775,72.06228504023257
2018-04-04,30.41284148944995,51.87945211713945,70.28579656703215
2018-04-05,37.84825343586999,50.74954354886673,71.43274116717899
2018-04-06,12.881407643175356,47.702448516182024,72.38589202661957
2018-04-07,10.125909394815269,52.15070549419066,73.66241438454473
2018-04-08,8.036258115708248,45.710410194534816,74.11600432632743
2018-04-09,8.141310723217964,31.78771145851535,80.28267397122714
2018-04-10,11.627285433808083,31.633346846396982,81.62901800794597
2018-04-11,8.862222650300946,38.26113419721184,76.94140742590723
2018-04-12,3.636228473453496,34.003779909005154,71.40183668793334
2018-04-13,2.8723523941450626,18.73702023038765,74.37800628485374
2018-04-14,9.79153402819862,21.049479898833372,78.20351756458018
2018-04-15,11.547231268285728,28.69475918348666,74.93366145937871
2018-04-16,7.7238157073419185,40.79225639337351,69.34116658324287
2018-04-17,1.702756460511225,30.039753405851823,68.60095533968756
2018-04-18,4.691444075106624,30.92869534324844,71.41884402125879
2018-04-19,3.543679954244735,41.47884791840626,67.4023313528922
2018-04-20,7.209080297568403,42.21663698664154,70.47726488014658
2018-04-21,10.645662477149065,38.12766102610107,75.51152568457138
2018-04-22,12.699277752507497,37.94355707327208,77.7288785752205
2018-04-23,19.782341831834128,44.779948114111555,75.2952001941156
2018-04-24,29.56435585049001,44.210979650663326,73.11738108567855
2018-04-25,25.30696654028645,42.7890673308918,73.42798592484277
2018-04-26,21.581757559308897,45.06293923182502,72.35197414223353
2018-04-27,20.640630051737077,44.595308458003224,71.93702322888379
2018-04-28,14.381976964568132,43.67964714479947,72.26143327260338
2018-04-29,8.261261848425905,43.5438988320841,71.78157405358598
2018-04-30,7.35247986734757,46.45295511196548,70.43216215409528
2018-05-01,10.056753281205722,46.27220964654807,67.54052656561163
2018-05-02,10.60251524719316,48.06767391562144,68.4208054401381
2018-05-03,10.115266381393583,42.99700807783271,72.34291166681166
2018-05-04,10.475737134624271,37.94225748753582,78.83852949897275
2018-05-05,12.638539407373184,34.634747450176626,81.16788962733376
2018-05-06,12.224147566324987,38.17825251836284,78.81074063633797
2018-05-07,13.692573383887089,41.400747073726784,76.47409747976714
2018-05-08,20.13491458522712,43.26998924040679,76.86101731909939
2018-05-09,20.07820233756489,45.6560508746768,76.94925371095653
2018-05-10,18.77310892676458,46.232053186580075,76.7723881021405
2018-05-11,9.110430465978832,51.421778226345374,71.64524058199508
2018-05-12,5.555615718995119,51.02915947252369,70.65433859607056
2018-05-13,5.078744203923387,47.10484294871938,71.6976789501331
2018-05-14,8.68412672432646,46.42344081742027,72.41127429923307
2018-05-15,6.749772420846496,45.09041642967365,72.73314828769078
2018-05-16,4.794029297751107,42.735258059047474,73.52503781286225
2018-05-17,5.0859869479090385,42.84831964924709,74.05485848377533
2018-05-18,8.667503923828125,46.60997072652249,73.36725348676036
2018-05-19,16.16557418720655,49.680172788411824,72.60776855168673
2018-05-20,13.724175539977862,49.11900610476668,73.4587568072595
2018-05-21,10.550439762562176,50.74572541279294,71.87598665709038
2018-05-22,9.320020031161832,48.518742042842,72.3708855282482
2018-05-23,10.511773677468032,49.32934890466059,72.80278165128179
2018-05-24,10.740363244347735,52.11966196505536,71.64863362156466
2018-05-25,3.2993316267381996,46.25811226821889,72.75694534745747
2018-05-26,4.07910177604733,45.52774343889423,72.74635001191452
2018-05-27,9.90971022277848,45.62867794144266,74.39214456399291
2018-05-28,18.82856014387071,46.72877859025989,75.53113439789023
2018-05-29,24.26304344362375,50.18208030328742,75.34853773103397
2018-05-30,8.379404261291267,53.42836347784857,73.69551810527308
2018-05-31,8.779593100963831,47.416653069109465,75.37789212264363
2018-06-01,8.430798325155846,44.028416350944426,75.80424745120024
2018-06-02,9.108313063112425,40.66859545314945,78.83732080287484
2018-06-03,9.90348946423091,43.205841197489455,79.42053755015034
2018-06-04,17.865452322557882,45.9758712476911,78.56741649220143
2018-06-05,20.723255363981263,48.100247096971074,76.74739649569977
2018-06-06,17.53239892257024,47.13568340219077,76.29521629293401
2018-06-07,14.91985616088106,44.48149696161016,76.27426033308531
2018-06-08,13.236542212571738,40.32292176140341,79.64502931046228
2018-06-09,13.842548539017496,41.050732618186714,80.88237173516762
2018-06-10,10.3779331905629,40.45303140748067,80.18469160481436
2018-06-11,10.175123554895617,39.33939387568585,81.88406466144845
2018-06-12,10.622975489334108,41.62004318640621,81.9675272920478
2018-06-13,17.12889524983068,44.30134828575622,81.36427919618039
2018-06-14,26.23879967945267,43.221198339879265,81.19618699559994
2018-06-15,16.296295562939783,44.22155020117748,80.50743701299308
2018-06-16,10.37547454207219,46.19685321976352,75.92195092893778
2018-06-17,5.345911116482638,43.59745087160803,74.09484500530725
2018-06-18,6.83904197512026,43.74464077163124,76.01237764810276
2018-06-19,13.14027601889328,45.68481012511101,77.25709243065037
2018-06-20,25.87423097097825,47.255593628410985,78.88082615655902
2018-06-21,30.23543697145321,47.77449435151938,80.20507270432878
2018-06-22,30.438117813674065,49.27431984339812,80.0658894465734
2018-06-23,21.3967165060087,50.07041734884214,77.88673746413862
2018-06-24,12.876631790348616,46.32377693190701,78.14331127810043
2018-06-25,14.074013828181014,44.200420921743,79.86497849255407
2018-06-26,15.036720215061075,45.06234442531118,80.00468219037212
2018-06-27,18.950006844761237,45.09649507917884,80.8491943721568
2018-06-28,14.591919946649272,45.04459719735639,79.93891225662283
2018-06-29,11.57457833568772,44.39101374529261,79.33605121506109
2018-06-30,9.296333097046675,43.82085495381961,80.14014277180041
2018-07-01,11.244556528254725,44.36246189627169,80.74057999884116
2018-07-02,8.548647197868428,45.16758490244904,80.53255226093043
2018-07-03,10.299228217427864,44.84067095782845,80.55011157554964
2018-07-04,10.951421848577636,42.89472980426312,81.45332319930063
2018-07-05,36.13931655892626,41.14929042609556,83.81437784063591
2018-07-06,14.249909059515556,27.305565054253996,94.45336255527054
2018-07-07,13.004376388839257,28.78815786344264,95.57392353446473
2018-07-08,12.592760172610795,29.73721115120446,93.27203584628018
2018-07-09,9.621189255388016,34.996295013116175,90.970561391988
2018-07-10,9.002588438037703,40.63833563530325,88.57817933328741
2018-07-11,9.91618386591306,40.34896221383641,87.98405885081243
2018-07-12,9.80129588781719,42.70718287559916,87.20441558885213
2018-07-13,9.009468628859471,44.258973177089295,85.61149433812838
2018-07-14,8.955732665005872,44.29886558278445,85.65719145642005
2018-07-15,8.193217016400716,44.06649340800366,86.3192811239931
2018-07-16,13.117126232751824,45.815460669929195,85.37411886349562
2018-07-17,17.072753346379326,47.58222485187059,84.03127572934513
2018-07-18,16.60721935336872,48.30664970874509,83.90338096411135
2018-07-19,15.53962099951746,46.35685353250272,85.81285825241517
2018-07-20,9.189920532801183,44.535529378674,84.82956439732722
2018-07-21,5.138222054275474,45.00202901617137,83.76297167420815
2018-07-22,4.53283031439818,43.07863692531466,85.75128665181249
2018-07-23,7.985751175510399,39.01796716484002,88.95696839325586
2018-07-24,11.663497902397506,39.21782310889457,89.26112967976674
2018-07-25,19.037003335704945,44.30362926573757,85.0339251359906
2018-07-26,26.071254989950877,47.44185921073626,86.28650546429304
2018-07-27,28.705081605128065,46.31911434079585,86.56771696484196
2018-07-28,22.874122000858623,46.36173303281352,85.39838348558533
2018-07-29,17.881556378711398,43.718334355556046,87.13026300545135
2018-07-30,11.264961954857837,41.83960411351781,87.60174008954161
2018-07-31,11.04177302518436,39.494451154696385,87.93632928278996
2018-08-01,10.774689671274862,39.249791635208254,88.18946794843825
2018-08-02,11.574138861179875,41.42292926530419,86.51710959146965
2018-08-03,11.60493256251383,42.0187105629302,83.95329817750779
2018-08-04,12.756491129600496,42.72429933086235,84.61809550077582
2018-08-05,19.655281843323927,43.65723236533519,86.28076882180922
2018-08-06,18.30651619222611,40.52633935258154,88.13429977933193
2018-08-07,20.849832920186913,38.30380074691479,89.88723727127804
2018-08-08,13.702568663199324,37.12074004016469,90.34860403512336
2018-08-09,16.161229980581638,39.54776859319283,89.36310469800226
2018-08-10,12.026545359374738,35.249971747326406,89.45245113396747
2018-08-11,12.167139289347285,38.40741227501787,87.97643553203339
2018-08-12,12.122749619085198,45.27042545311438,86.7054864320353
2018-08-13,11.315466940850817,42.68133269574312,82.9214979716129
2018-08-14,9.955547886698078,43.9237879008764,83.97892895805826
2018-08-15,13.450429308236998,45.65729863843395,84.85626515754026
2018-08-16,17.126789010442735,47.122117066318566,85.92937059651575
2018-08-17,26.404408723496097,48.06088429958429,86.77037262645887
2018-08-18,27.95523149032616,47.740919602509855,85.74826009330316
2018-08-19,29.07663314326056,47.370588134474254,85.84180854750224
2018-08-20,27.443985780686727,47.913878721501554,85.32733619898923
2018-08-21,32.420971181682205,47.247699118456445,85.3776001600526
2018-08-22,27.35478110120518,45.40358442461564,85.36909275638679
2018-08-23,30.80160554693744,45.93191793044274,84.03967916025572
2018-08-24,43.23697114972835,46.07268203127059,82.7795404292135
2018-08-25,48.28104629120129,47.278159571101355,82.00820765681065
2018-08-26,36.52939263288891,46.94914040717783,82.31504733912482
2018-08-27,36.13764117054429,47.3304823179292,81.37645746549562
2018-08-28,22.78017943464776,47.3820675450067,81.06437546099832
2018-08-29,11.769341489167646,44.985945962648046,82.99450577938362
2018-08-30,14.147182970330393,41.37385824685556,82.77653204647311
2018-08-31,21.659361390133224,43.651412749432225,82.47469428668609
2018-09-01,22.11276198270059,46.68149629429475,81.67803503838489
2018-09-02,18.86897728150216,48.01879734830097,81.69435037884415
2018-09-03,18.322923295419784,48.21620735838614,81.94992202364641
2018-09-04,16.965225576975396,50.200047035388174,81.06599177741617
2018-09-05,15.249089930113302,50.98513907865893,79.99660386064019
2018-09-06,13.821273179866894,50.55337321120028,79.93698897922188
2018-09-07,24.89010009837547,49.024451970945215,81.404097934821
2018-09-08,32.45134210585697,48.0047884643328,83.15970647594366
2018-09-09,29.44010232509556,47.45031278801813,83.35514843893073
2018-09-10,20.147857830107395,47.40240492146993,82.98628985066019
2018-09-11,17.72713103776856,46.43978140157907,81.98263883640652
2018-09-12,17.512729480423193,46.40021321269992,81.68590312172856
2018-09-13,16.740131755244757,45.64473036186632,81.78299355025071
2018-09-14,8.95365906449122,36.668574502375,83.46173606333696
2018-09-15,6.198918767501149,38.62295156735406,82.38662057631389
2018-09-16,6.786524305387841,38.19772042792487,81.89559771468416
2018-09-17,6.1575692287338555,37.25542388720379,80.91065414272951
2018-09-18,8.436563209664092,39.647366209164346,79.60124033545982
2018-09-19,11.680700520637082,44.78053656301246,78.61216069006711
2018-09-20,16.308480948684235,46.73978275496893,79.45373856375804
2018-09-21,17.57543222266244,47.453142703438544,80.90057203755381
2018-09-22,15.178769069688745,46.853161472322235,80.95300596964067
2018-09-23,12.054355009793277,46.94369957808451,80.04588471107171
2018-09-24,20.433571040733476,47.61420023457482,78.64567284532195
2018-09-25,25.287151660156407,49.03601549370224,77.56377019249244
2018-09-26,23.920014000109443,49.55532538484047,79.02873872151271
2018-09-27,25.457309216332597,49.445186834862575,80.25895822909492
2018-09-28,32.48923302653447,50.52985889156991,79.81448101730368
2018-09-29,14.60423107889796,46.05901433765721,79.62299761449115
2018-09-30,15.302526534260082,45.71425722748401,79.28099827554952
2018-10-01,9.51057843275932,39.759805663870736,83.61416138820307
2018-10-02,5.613205475955823,43.249383284337675,82.00824057409928
2018-10-03,5.346433561660016,47.58150843422548,79.92413888049593
2018-10-04,3.9647074840839385,50.66052548974095,78.76099909688769
2018-10-05,6.660111897734687,49.56631038044846,78.28641967673036
2018-10-06,10.222042986181387,50.287933613470344,77.36600002475267
2018-10-07,9.413464828537842,48.193350145175685,77.65603242116585
2018-10-08,9.422579076870797,47.1316256880359,76.99077259028286
2018-10-09,8.851991862741158,45.98225754550807,77.32339756521998
2018-10-10,7.420329527837841,45.28336899076432,75.49501803185692
2018-10-11,4.496781822752917,40.151507195584905,75.82834219170275
2018-10-12,5.943045227528519,42.11841036670121,76.49748927862278
2018-10-13,7.613125090866243,56.53497000649745,74.21514490954975
2018-10-14,10.724866333046077,52.02637771370647,75.2923017159846
2018-10-15,8.491217387615677,30.050176606210385,77.16861746728821
2018-10-16,4.78209020462967,21.63732152796753,76.16655300874407
2018-10-17,6.853971847741933,29.215280876251523,76.48327932214211
2018-10-18,7.994954473508219,29.477601752314033,77.60123791644932
2018-10-19,5.9559526663088445,25.456886693900124,80.38779505804231
2018-10-20,6.210566240540575,25.049746781402824,80.93812549755242
2018-10-21,13.266366598903202,38.675620591634924,78.13561168775851
2018-10-22,27.907906111753192,47.77205224390345,76.79091531686363
2018-10-23,31.96366484503616,49.73808891586263,76.23034719277595
2018-10-24,21.48894491169481,48.35294383346436,77.14485611770634
2018-10-25,31.02645454935723,49.0716885809177,77.4778112384936
2018-10-26,28.49748140274268,45.47082679914648,77.74286359985783
2018-10-27,28.705938696254524,44.304983303675435,77.5376355354557
2018-10-28,46.36472527066896,47.88742003370792,76.2846228691759
2018-10-29,47.36050204349859,49.08249076983535,75.04427378326046
2018-10-30,33.33373539026169,48.25711409352534,75.1353560213576
2018-10-31,23.41257085401979,41.16647717301326,75.05194952067343
2018-11-01,10.941081358280016,31.42052321181849,76.02152476377965
2018-11-02,12.950523960144965,32.04732527746929,78.66539973312841
2018-11-03,16.99607349463828,33.785737732874445,78.65328488178086
2018-11-04,23.41902210734983,38.54167270112433,77.4110794205036
2018-11-05,30.050384101794577,47.09388280599902,75.63404690407022
2018-11-06,14.02524932418107,46.07853101884354,76.19209291210873
2018-11-07,19.192640608029834,49.43890580645856,73.82216947765409
2018-11-08,27.371508137727183,44.99326203068233,73.80293033319458
2018-11-09,11.212297041347044,18.93809869591629,74.69823919746311
2018-11-10,35.97353375205437,19.998039069823847,70.42623091469461
2018-11-11,77.8968191222481,29.111200821576695,70.18855741249891
2018-11-12,17.131616660879356,21.308864871536635,70.592214577872
2018-11-13,7.528851896422146,17.82423317064446,70.30607181672592
2018-11-14,7.768123631378089,17.12922198075135,73.80561615574382
2018-11-15,7.918734085632818,22.630108308014652,72.63854969299865
2018-11-16,15.566855715225064,32.99827327578614,72.0045272100481
2018-11-17,35.37725513412835,45.05313109107385,71.13055109376747
2018-11-18,52.88375437693881,43.9670358621862,71.79221811859409
2018-11-19,40.365696283420405,38.47725882476979,70.41245029493123
2018-11-20,38.385744306480326,39.53277224603915,70.09910483945416
2018-11-21,38.7898559467684,45.20817053672808,70.1910635893413
2018-11-22,12.719962629338662,53.67140019004682,70.64856640498996
2018-11-23,11.646042662734851,50.556232647447054,69.57800436588623
2018-11-24,17.106960342673727,50.527411900202054,70.38029595362806
2018-11-25,18.406748249584503,48.62070641557208,71.30123527693392
2018-11-26,6.983779374695859,33.40329194945202,72.07863784306132
2018-11-27,6.529375038614055,31.490057981386737,71.67955236800137
2018-11-28,13.899032242934478,45.87266727394412,70.19692958619989
2018-11-29,4.499194967907577,58.77281451472828,67.40209221077599
2018-11-30,5.582196799204268,49.907922612646345,67.53700377453171
2018-12-01,6.273358052510131,42.336792519788474,65.97546857324963
2018-12-02,3.8320732105869513,35.20937013912966,65.5723040371731
2018-12-03,9.364718073504452,34.54020277349169,66.52695641277613
2018-12-04,5.6643645166963426,28.063549291165025,67.61046000137382
2018-12-05,6.430018664875645,42.91679658527083,64.09186738311092
2018-12-06,5.3806680195422185,60.39133093876914,61.76044329316799
2018-12-07,5.335523307584254,47.692162487437976,67.02651442884924
2018-12-08,9.223954290808512,44.71717513015537,68.10643821311753
2018-12-09,13.99622458495482,44.62355169406086,68.49530587360132
2018-12-10,12.126366468405976,43.661111436123775,68.76984066177207
2018-12-11,25.46173968479407,46.54709742780802,68.30957696337643
2018-12-12,34.72630997323062,50.17056540964541,67.20881008660268
2018-12-13,20.65887534184387,38.52168485971689,69.13875627723876
2018-12-14,10.406686593434824,31.71591040931747,68.30900553231155
2018-12-15,13.097430156490756,35.99499563860717,68.26729309441308
2018-12-16,21.89683182709715,42.54711466314977,67.10088445578872
2018-12-17,15.26389143415834,51.390001341202456,68.95636753702243
2018-12-18,15.313750899185584,52.24936591209223,68.62042593613752
2018-12-19,20.281628795240636,46.16111544312787,68.82121378309711
2018-12-20,18.8574983616946,42.49918914837118,69.27502973418382
2018-12-21,20.03343473729216,45.3877651879009,69.59072061262619
2018-12-22,35.275875516399104,49.00768647037498,67.88568774379245
2018-12-23,47.26933365372638,49.97649468006974,67.49517604905219
2018-12-24,53.2207943128151,49.976519628832,67.10466435431194
2018-12-25,10.091726803775453,44.77879041019796,66.71415265957167
2018-12-26,6.568977133994483,37.07892420250716,66.32364096483141
2018-12-27,9.106190153689502,38.911059788843815,65.93312927009116
2018-12-28,2.5028293406801985,20.25559156275576,65.5426175753509
2018-12-29,9.393004505018393,25.065294026063224,65.15210588061063
2018-12-30,18.659088172332236,32.50189365739753,65.20651387404203
2018-12-31,13.088955371303117,38.5738337267042,65.20651387404203
2019-01-01,10.465412716977935,18.183600304348793,64.81929362749132
2019-01-02,8.84062455265529,22.628786407602497,64.81929362749132
2019-01-03,9.129869795983131,27.120985873341343,64.81929362749132
2019-01-04,18.049385273194932,33.194064798302314,64.81929362749132
2019-01-05,29.460302344834176,44.47496450343771,64.81929362749132
2019-01-06,10.564549290981274,51.724195980409554,64.81929362749132
2019-01-07,6.754209161227535,56.32587636725074,61.63750062794832
2019-01-08,12.474612784483217,48.00947773715566,61.70508875598569
2019-01-09,18.613760913614428,49.31750429544022,61.77267688402307
2019-01-10,18.37308057793151,52.090316272901156,61.84026501206044
2019-01-11,36.06139891872615,52.135970585751714,61.90785314009782
2019-01-12,12.077919185680942,55.94772152957264,61.97544126813519
2019-01-13,13.773594122033424,49.52663153598992,62.04302939617257
2019-01-14,9.62736458947147,55.49866960063866,62.11061752420994
2019-01-15,8.244659102846459,58.917171256241325,64.81929362749132
2019-01-16,5.2222779055226995,64.21692385157039,64.81929362749132
2019-01-17,4.571061762564238,66.46230527163804,64.81929362749132
2019-01-18,11.316911136212752,57.695768588925375,64.81929362749132
2019-01-19,10.927382648022505,46.56929457126524,64.81929362749132
2019-01-20,6.83656261607794,46.04440281222919,64.81929362749132
2019-01-21,2.001143657692787,39.81004364817099,64.81929362749132
2019-01-22,3.3864547697292333,27.816357775348266,64.81929362749132
2019-01-23,7.256494138314171,29.049161213616188,64.81929362749132
2019-01-24,9.921097705359305,32.9245643607899,64.81929362749132
2019-01-25,5.408493795159438,28.439084695611907,64.81929362749132
2019-01-26,7.256884073227682,26.08548405549691,64.81929362749132
2019-01-27,12.238734076111092,28.31901486591302,64.81929362749132
2019-01-28,29.76568932928083,37.5405621361151,64.81929362749132
2019-01-29,37.25900572748586,44.8867896569019,64.81929362749132
2019-01-30,26.57488932313078,51.61241033056941,64.81929362749132
2019-01-31,23.558514730972018,56.597643742277185,64.81929362749132
2019-02-01,11.838850499030976,53.20222822167579,65.55729525442474
2019-02-02,6.489212623308754,61.1902878511583,65.55729525442474
2019-02-03,5.207582766459385,60.09511237009845,65.55729525442474
2019-02-04,3.639063140446656,58.62882176723717,65.55729525442474
2019-02-05,1.7098046345232245,50.7390171894078,65.55729525442474
2019-02-06,1.4882229128497055,32.74702952495643,65.55729525442474
2019-02-07,6.511270849249755,32.75551669339769,65.55729525442474
2019-02-08,11.922753239684566,36.51387066329616,65.55729525442474
2019-02-09,11.86487185929665,48.150103697686355,65.55729525442474
2019-02-10,6.375294372255065,52.03635489646248,65.55729525442474
2019-02-11,3.806459859910395,34.886714387987,65.55729525442474
2019-02-12,7.939818140528907,32.965313621582425,65.55729525442474
2019-02-13,7.423794291652653,41.6768539812053,65.55729525442474
2019-02-14,4.950055032704688,63.75810185376299,65.55729525442474
2019-02-15,3.708187604019125,54.47045316131498,65.55729525442474
2019-02-16,1.7694400440433269,45.674625361909385,65.55729525442474
2019-02-17,2.1649757568953483,45.25534028842684,65.55729525442474
2019-02-18,2.330567970144474,33.21912063792083,65.55729525442474
2019-02-19,4.121626856322907,29.86069624076214,65.55729525442474
2019-02-20,9.335117171971808,42.79459766892129,65.55729525442474
2019-02-21,6.771309609963429,44.43320076206574,65.55729525442474
2019-02-22,6.605588284401909,33.20642032291916,65.55729525442474
2019-02-23,8.557032922587599,35.53787259107976,65.55729525442474
2019-02-24,12.149803434470147,36.29559681840739,65.55729525442474
2019-02-25,14.444778110541424,41.85501078956755,65.55729525442474
2019-02-26,22.03436937735172,48.213522156445045,65.55729525442474
2019-02-27,18.96651510295156,48.20737215727895,65.55729525442474
2019-02-28,19.841954677818883,55.90617147858882,65.55729525442474
2019-03-01,20.07992677392193,54.281526276120104,67.20556980945442
2019-03-02,8.158693971121664,62.74300938417681,67.20556980945442
2019-03-03,3.56707902381978,58.457569851792144,67.20556980945442
2019-03-04,3.74060694318284,51.47401365449742,67.20556980945442
2019-03-05,14.881336154783238,50.19613672672742,67.20556980945442
2019-03-06,7.657489425441224,61.42977073984726,67.20556980945442
2019-03-07,4.88633811557545,54.83584019255095,67.20556980945442
2019-03-08,2.1827471350101773,45.21994342343078,67.20556980945442
2019-03-09,3.988230846108747,45.27043004565116,67.20556980945442
2019-03-10,5.3055416084170295,44.15465871943489,67.20556980945442
2019-03-11,8.126075510068647,42.83531415516907,67.20556980945442
2019-03-12,6.892963487030388,41.39492042044007,67.20556980945442
2019-03-13,4.778355031917984,39.24392548100472,67.20556980945442
2019-03-14,3.534295196270856,27.10498496576228,67.20556980945442
2019-03-15,3.608637332745653,22.603620774279,67.20556980945442
2019-03-16,4.296575176272312,20.8721027793775,67.20556980945442
2019-03-17,6.057494957506158,25.579294409439377,67.20556980945442
2019-03-18,13.11380529585975,37.8889019851248,67.20556980945442
2019-03-19,24.51009034824508,48.14209527627126,67.20556980945442
2019-03-20,8.396407979386527,50.592463785622854,67.20556980945442
2019-03-21,4.05911910189017,50.736554595363,67.20556980945442
2019-03-22,6.140611079339253,48.01058974326071,67.20556980945442
2019-03-23,7.722801704754737,49.61817556027446,67.20556980945442
2019-03-24,12.030296127511276,47.946933294585435,67.20556980945442
2019-03-25,15.410374902512562,44.51898925411856,67.20556980945442
2019-03-26,14.198487814214138,42.3854034312401,67.20556980945442
2019-03-27,11.210235223112656,49.06547706468702,67.20556980945442
2019-03-28,3.757924177471225,48.96184904916888,67.20556980945442
2019-03-29,4.8976152447614085,41.69085020480782,67.20556980945442
2019-03-30,7.6133755725698755,34.03916001478978,67.20556980945442
2019-03-31,8.105459729994529,28.046695934760315,67.20556980945442
2019-04-01,8.74930782667454,28.210194785442216,70.69926690208575
2019-04-02,9.57498497951205,44.60513371853863,70.69926690208575
2019-04-03,2.8050948587974727,47.450768988522874,70.69926690208575
2019-04-04,4.259644785003899,47.83472917248972,70.69926690208575
2019-04-05,2.0849152120064662,46.14988473997178,70.69926690208575
2019-04-06,4.6082984152775115,47.645865022981674,70.69926690208575
2019-04-07,8.03937778068798,45.75822913419285,70.69926690208575
2019-04-08,10.009252212110823,39.20123714464376,70.69926690208575
2019-04-09,8.277593229692556,41.37497810615344,70.69926690208575
2019-04-10,1.666565170384317,23.30721635758752,70.69926690208575
2019-04-11,4.3468405617107955,29.710699033086197,70.69926690208575
2019-04-12,6.120663634981039,37.119213695688096,70.69926690208575
2019-04-13,6.450537207919514,37.31078181315757,70.69926690208575
2019-04-14,9.37441073198758,41.320072799796975,70.69926690208575
2019-04-15,13.39911288255925,44.646274953524355,70.69926690208575
2019-04-16,6.4947739015758374,46.66080219380671,70.69926690208575
2019-04-17,6.009981707530529,45.13931475655753,70.69926690208575
2019-04-18,8.83025873053936,41.30836550243795,70.69926690208575
2019-04-19,22.599277646484488,47.804913839172755,70.69926690208575
2019-04-20,18.21431999695439,49.331413691992985,70.69926690208575
2019-04-21,8.225077466792191,46.06852903911883,70.69926690208575
2019-04-22,10.585034132099644,45.59266091063203,70.69926690208575
2019-04-23,13.888144245948416,46.85479698739564,70.69926690208575
2019-04-24,17.236415265774568,47.695648086363526,70.69926690208575
2019-04-25,23.001727484087528,47.22347721884383,70.69926690208575
2019-04-26,26.793054120407085,48.828227178300374,70.69926690208575
2019-04-27,25.23960307587205,50.41831315519035,70.69926690208575
2019-04-28,19.061297768634336,49.88443045584607,70.69926690208575
2019-04-29,7.1059192972316705,51.53217218050201,70.69926690208575
2019-04-30,5.40053176251469,49.575568299403336,70.69926690208575
2019-05-01,6.700353019316918,45.081985018184575,73.08817302176354
2019-05-02,13.4820210772367,49.20348228021003,73.08817302176354
2019-05-03,22.241364200818012,48.025976037810295,73.08817302176354
2019-05-04,24.640871238675917,47.16052801079306,73.08817302176354
2019-05-05,17.29176637987076,46.515073297961955,73.08817302176354
2019-05-06,6.13128300948232,47.979469834731965,73.08817302176354
2019-05-07,4.582116391170551,48.94219388457381,73.08817302176354
2019-05-08,6.968224622122603,49.19390819350454,73.08817302176354
2019-05-09,9.582046763713835,50.69087956781792,73.08817302176354
2019-05-10,6.848123873041558,51.11430309216659,73.08817302176354
2019-05-11,8.465749565253072,48.94781108968815,73.08817302176354
2019-05-12,11.565986397793663,49.88594830604976,73.08817302176354
2019-05-13,17.366057435323658,51.780711295751566,73.08817302176354
2019-05-14,25.312129300643537,50.26701298336299,73.08817302176354
2019-05-15,19.3422621906805,51.64582906420107,73.08817302176354
2019-05-16,4.868869981201115,51.68289209905144,73.08817302176354
2019-05-17,5.100909339090466,43.41567377454737,73.08817302176354
2019-05-18,6.718792367743055,44.500590739410306,73.08817302176354
2019-05-19,5.561992549556182,51.778596770411305,73.08817302176354
2019-05-20,2.8524594767956155,45.35187336695785,73.08817302176354
2019-05-21,4.440557472081388,47.21771658334156,73.08817302176354
2019-05-22,3.2488765350748308,44.89711352066692,73.08817302176354
2019-05-23,6.492755641146533,50.804587540813266,73.08817302176354
2019-05-24,6.164716236328461,46.940747651254256,73.08817302176354
2019-05-25,8.789572321331539,47.83407946018037,73.08817302176354
2019-05-26,5.745664146459437,52.20354735388888,73.08817302176354
2019-05-27,4.065226812973863,46.15032694188762,73.08817302176354
2019-05-28,5.872972347784602,44.6944272184523,73.08817302176354
2019-05-29,10.415453359671789,45.821481585921546,73.08817302176354
2019-05-30,22.51222837427059,48.088911872325696,73.08817302176354
2019-05-31,26.806819424963095,49.39576748802849,73.08817302176354
2019-06-01,17.7432967049993,50.59848476409095,71.43777919336769
2019-06-02,11.48076117398882,49.56682211023571,71.60067061312373
2019-06-03,14.098831302007586,48.356609003466446,72.79573083023448
2019-06-04,23.896040118745628,49.50774307870145,74.03135716227739
2019-06-05,25.93870718374072,50.22486604183579,75.57535998565159
2019-06-06,21.76102181354456,50.54994946321858,75.86074747026267
2019-06-07,15.228440353423084,50.05970691378676,75.00991601793498
2019-06-08,16.421883756944073,46.42783570409426,76.63436107084615
2019-06-09,17.958712722517824,45.063863389676534,78.90328813607863
2019-06-10,12.885901171685992,41.98479649497143,82.06078661868467
2019-06-11,10.911693087554475,42.33253193958246,82.94503804954536
2019-06-12,14.4177939557463,46.883109162173945,80.4125338137101
2019-06-13,24.038930640725667,48.875175600715586,76.0214248003956
2019-06-14,18.72305908519511,48.85183844707036,75.70401553584244
2019-06-15,19.757778522082397,48.619426902045895,75.38660627128928
2019-06-16,19.532470550298783,49.94691230788863,75.01844849028399
2019-06-17,11.272960873876132,50.168850803396666,74.72485932513585
2019-06-18,16.07139321272916,49.74012746853643,75.25106079438281
2019-06-19,18.23216815238242,47.72897796428329,77.16780994460944
